ID,Prediction
423874,0.24179076922381368
51746,0.1898820073041009
143928,0.3481527995969017
280629,0.17575376504722848
195922,0.409880989064809
152085,0.4238358945647506
164693,0.13418777239556512
353136,0.22746535644707835
265883,0.09452771520947585
288808,0.21208016922208064
151213,0.42804358381504903
235303,0.3081636688509314
17574,0.03776632889029619
113339,0.018986970631707477
333830,0.07359228065798075
69546,0.38847756535191813
153034,0.14154440866534151
353195,0.19356732059981951
106713,0.03863426986441302
262950,0.4458356551956553
413294,0.041928095685981194
360938,0.2161645479041756
343583,0.28958413567358937
237124,0.24711148637888533
282625,0.15658985172051285
22229,0.031863111196108566
39813,0.28315048763746725
178724,0.31730321757229224
64130,0.6773268917702198
356590,0.353744573628017
367710,0.03337219758954156
19029,0.05421282857868653
155824,0.15311064275146857
288386,0.025545446419671786
254756,0.014818735751428058
239099,0.31508011466680563
109688,0.01498896945721251
207935,0.24843835250778887
401239,0.45622472998719643
193564,0.02921761764257779
19075,0.04035445600095583
15580,0.317785863451831
255253,0.06294084383196147
51753,0.062347704937708755
355315,0.33107589215390276
278625,0.2599214397658277
265163,0.36707353726433045
264142,0.29286430916716677
5097,0.28271374764226587
5520,0.1833103647625817
94880,0.05977943016989631
67020,0.1046127565235559
140237,0.22726050448280877
186339,0.22291470722263523
94445,0.05735714992356178
358914,0.3026684483221096
23280,0.0592245683543343
245824,0.06265703880227017
398261,0.11159083974762277
390119,0.24898171276389297
126487,0.016985994244508175
383147,0.017066223201230628
130009,0.008959069768600518
362931,0.1096615876297002
279199,0.14722340996973404
422355,0.11499428489320031
425923,0.10007090968479926
134730,0.5292181547376186
246123,0.08146891033059242
410260,0.29966544437006915
340804,0.010554050022375814
394494,0.3383616209661059
341155,0.13908562906672997
265342,0.07056987057709467
140846,0.004027720949263502
95925,0.28817848731237666
192179,0.11061388058183493
220789,0.10212250528157554
377230,0.0823659737649531
326709,0.3779696254697817
248828,0.04839905643467378
207694,0.16971176492155035
284903,0.18980626479769125
9963,0.1342111446660072
358495,0.10528391498904643
61943,0.07166350210541601
51702,0.009536686215415164
186967,0.3559205063755931
397619,0.015014326485480334
201863,0.3639228939754472
253636,0.3455681335897275
122299,0.48369668989944514
302499,0.27438067844660136
122252,0.16698406579326983
8430,0.0648194644355952
63256,0.352657753680411
139153,0.030641826352898315
130214,0.10850946960187989
30536,0.008996659044097374
254749,0.06629493509157061
391901,0.0
352,0.39041861952302087
153940,0.010394605394605395
23108,0.31380941514355076
187796,0.14228146680417772
282831,0.5740526628066485
352943,0.053356515368701174
151662,0.16120517353241098
137600,0.126957357561846
73077,0.03516524176120337
379419,0.4616891339819838
182358,0.011599613853504992
16746,0.04169465492171985
94341,0.021726463703332158
346517,0.030974667537448375
330585,0.014353811131047892
32443,0.02088914375247003
111346,0.03832888269609289
295663,0.3196546924156305
375567,0.34838587211821914
245016,0.1415736846284813
273609,0.009426117275756409
50930,0.007452555953095551
202505,0.44726031076778916
312165,0.12287677617320093
226961,0.0796687376171482
236119,0.04092695767825656
289835,0.23078777932740574
64028,0.4132248912055389
181568,0.19262041567895033
118178,0.029691742011269586
371884,0.3173463470154667
129370,0.34321156642101897
152141,0.04883863163441847
199078,0.0047249124506468804
361810,0.17244530702042857
360524,0.09243736510911879
146570,0.1477347114093427
338451,0.21342245790886702
96796,0.1385407260259396
250639,0.14615775282611831
72162,0.23274946954751652
256119,0.0024839743589743593
375323,0.018918637148417555
279304,0.22649191774124117
321579,0.04164957751819066
225628,0.5255292685726833
131318,0.011616582199453138
270580,0.1712538948448012
209051,0.34378313048955406
367377,0.03177233137980643
415662,0.406631173350453
339936,0.23558150860611066
347810,0.42412276444987546
275377,0.031201624650244352
377530,0.413823607101011
177052,0.06171387423591635
127495,0.3250273784738771
78089,0.05022799145870938
64691,0.1556539995687755
365417,0.04083471507180642
9710,0.15444506616197734
282437,0.4194858111600915
310514,0.47251950628575917
299285,0.21484698456640466
139804,0.21641081220841699
169824,0.4217295426557974
280443,0.12517233744615744
138575,0.07702833035598113
418937,0.09726222207731855
305268,0.11034674675188227
46590,0.513622200133104
124863,0.005611055611055611
165324,0.0464666189598237
160615,0.046104889062281905
1037,0.39278360899771453
418394,0.12852980909975983
72744,0.24768261276282655
329013,0.022479727108624926
384304,0.3692269200087014
365894,0.1774277417583077
268612,0.2849034616244002
117210,0.19737884024305077
203766,0.03231927957524009
367261,0.02825985184686368
192440,0.116432778077962
382900,0.3296325741750961
225341,0.009156763411421798
354936,0.05596206636582391
182101,0.2383177129072704
360491,0.05019800105976454
370931,0.03743086032227949
312254,0.2517977242135681
335792,0.2799524456616742
170219,0.10966329661107056
9873,0.050959532764896766
204518,0.004359096053448213
197295,0.07159882044868618
67951,0.4964501932951674
32225,0.34371163701262863
178217,0.22343668070835965
294968,0.19712874746678066
130103,0.08337108984438814
218273,0.027041475775556077
323814,0.10628798590373327
394826,0.11963046459663267
260549,0.028363116558061716
343356,0.16010680006660757
307683,0.12397017149111007
49143,0.10333165381974216
367330,0.059971061894940156
272585,0.07560590832452731
16503,0.4540062465830261
231860,0.05575175785523063
39413,0.43581136733567394
95455,0.03216080059769249
422833,0.05666857084317726
364551,0.21620019313337166
191503,0.08236754637662165
469,0.23882197708440103
358231,0.009332538899846591
36286,0.13762642173004827
25075,0.056397223459235785
203521,0.08993572343286302
275374,0.29597168407076296
162626,0.3325570091355884
159320,0.043297955589999014
143289,0.03190624939758023
192705,0.4181847802241263
246668,0.05195246635877263
108181,0.035700133822235414
35106,0.25298143039046633
304566,0.08229039835709429
116045,0.06435503432583306
86189,0.3819726033409285
1673,0.4397074333166154
281517,0.07078632764283069
247575,0.0
413282,0.27930765537246377
382601,0.014926954106339882
301033,0.10961606792050539
55555,0.13199044378872596
124176,0.2321909118511567
38846,0.23567830143525909
31957,0.2584737857930492
60857,0.23713801005582938
122679,0.399567701778506
243052,0.0035275153696206333
8906,0.0739821603419655
6461,0.24278556763715706
404044,0.41735497331373184
64789,0.2436724715894643
417936,0.07268105940965439
103241,0.0029047875201721352
416400,0.11803014599355233
214818,0.025532932290383635
421668,0.0013365447012429492
281434,0.14566663294413773
14062,0.24197519601139758
106156,0.4427453376032989
412887,0.2686735361062773
353702,0.010157561232293626
380931,0.0
163589,0.15959198013750675
128315,0.004434850863422293
405258,0.3164214557609721
149333,0.05834873283125966
46984,0.3302585802570369
67826,0.07239115022027036
242466,0.0028846153846153848
205810,0.05951427768840722
293197,0.09799265396965234
166963,0.31752609044397223
127635,0.12748082043076434
14432,0.2717374594162247
386363,0.022790203517009507
408729,0.02580624916340085
70357,0.24489378284889138
260651,0.04985881908556515
274837,0.09479186636030376
265870,0.06130145089620449
381839,0.0021193092621664047
145740,0.3521488501976614
174084,0.08813832629357884
251052,0.12845852648293238
289760,0.31910893305659693
185049,0.1908789401956706
192604,0.17438787542368386
270343,0.18675735622739084
98572,0.3165642246272729
354699,0.028070372190966093
415847,0.31451614668951877
421626,0.12468166074010927
282584,0.3258825007705905
97252,0.36246121511285595
337349,0.15350479120272975
219106,0.13279238376326116
388403,0.03394022760694818
417910,0.06762420551979487
150479,0.12379894127033009
59335,0.012969614924399287
109321,0.022459936483891323
402320,0.06197400873633006
131247,0.3673731161641335
253789,0.11550454051339057
65304,0.35619488761710105
271716,0.013845036350510804
354281,0.4251808215940922
130689,0.1606838169238614
42604,0.12491924052441401
29413,0.30000497202315696
39048,0.46931889799886284
58477,0.06737389113492023
114310,0.40636142549338883
93583,0.567492072033768
312127,0.29313284741170087
185480,0.2291517653388277
213522,0.3932784439924526
145303,0.2900933356799918
378698,0.4410284805956164
89641,0.06980039059193359
167516,0.138706202924897
124111,0.07601426640619667
304210,0.3199043316808007
163159,0.05215634494900448
236876,0.20387958683957505
407493,0.250092680077969
312618,0.33800809556344746
205177,0.11179883072338746
305877,0.07204732845762074
113856,0.06829210991686013
111304,0.17063174027988726
243020,0.3310078889221965
352760,0.0066368178573746025
347706,0.2799548095202448
144187,0.13348334555770586
160576,0.13571209949394986
5722,0.013484233818919417
105058,0.3349253365408667
74012,0.4069790089907175
38654,0.44037701022525055
133555,0.27013673889066747
163305,0.31143880449459727
193824,0.10123148604650503
348763,0.295258530948985
332142,0.18985003932889688
405963,0.34580600537915446
83122,0.027037963780106495
228873,0.036394345491254726
32523,0.04898791492438763
281514,0.06217893971402881
412734,0.3848621235124794
32147,0.05306396343623784
322434,0.19979574402422487
229590,0.16528775439676782
227134,0.3942405134744265
213519,0.020764539431499016
348562,0.15558597400448776
16276,0.09996320685542616
267349,0.022021999897781478
407117,0.0023547880690737836
262880,0.04108597639401203
269134,0.36581280943905436
54030,0.10997339463378995
249292,0.14487535304205632
211064,0.1016417543653201
294045,0.06181602785851141
4162,0.05232652308561751
67703,0.1982580034085442
143627,0.41256377305144615
314887,0.16048776547737198
139597,0.2943582794811372
169375,0.06955266645193552
104296,0.1941860443143886
336703,0.17492921275426931
159914,0.21794572036707532
74625,0.2899410987445039
246515,0.04578559514990401
351709,0.593233507890849
384536,0.062439844429775855
32591,0.054011277052257035
378601,0.16570559327022
267347,0.018950583290526863
170463,0.3824202166360399
391102,0.2020974336450656
88207,0.03957191166414446
358329,0.03646619531895659
100632,0.023402941411380235
236301,0.46566212090038195
174220,0.12828984155254614
114023,0.2849648267996253
364964,0.2898262385324734
352782,0.3600177751839741
251757,0.08688653106262739
134792,0.12409531182102239
270707,0.015956660957928706
337709,0.18124956984960244
256732,0.4313104270357422
247492,0.03487408352585288
228754,0.05827366671106001
56894,0.23473300720747076
103279,0.0955729640485293
187693,0.429786062696705
413236,0.17736366097630366
283568,0.06680244404268265
379617,0.2866199642037345
244502,0.1430210340855464
3191,0.20638883967497185
159595,0.42581643711695494
260630,0.08060424282406917
34744,0.4046251961542629
67344,0.006599176017780669
308088,0.3884094884284084
154439,0.20976141921985375
41851,0.37402782425100045
290590,0.3072749291797001
120034,0.06962889066460998
319031,0.12815603294763367
100148,0.05075052165967323
137095,0.28913000243111114
207492,0.04903596067807505
365746,0.21502945776564705
234155,0.2857085571316272
39576,0.36040313086918513
242482,0.07985185494506888
124052,0.34930700787852054
402541,0.046839921690867335
146511,0.3044119123698511
220073,0.29769999268236086
81322,0.402631730504801
99770,0.025418363263780688
88382,0.09225441661834338
343248,0.36145598866816775
390298,0.10571094345729905
280068,0.28373832256402176
53958,0.06590865859934844
341499,0.33931271873733243
295379,0.017918935301212396
131626,0.2504956767338967
244958,0.2663447367405773
69791,0.057584378204060656
9282,0.04266691228507568
90127,0.442893772657497
190629,0.16150989879110858
386229,0.12413273625519759
99850,0.46142307035176994
336751,0.3396430391365328
176493,0.11569616591016002
398909,0.029955556965058767
310195,0.02498727198208314
319945,0.2950675887642767
335819,0.4457941274333696
300361,0.27528692078956474
80054,0.28946778064643885
8091,0.2893217982338102
260738,0.2586361597816404
399680,0.48574339793693233
390698,0.4019529297756106
78990,0.0892689188519263
262258,0.35540724059213336
225664,0.1288105668818755
74574,0.392660271338942
256935,0.07664004077240312
333058,0.3731055259941978
357639,0.2750563948015081
190388,0.4729394535276215
315944,0.04466183928136576
9717,0.040473956549339364
378408,0.06128832077495283
324047,0.04076427485092641
353289,0.07918728609528196
341579,0.09988710496034185
307101,0.24876057321044795
221506,0.11790080673205279
406532,0.3694725206119919
123977,0.3096313954305321
32948,0.30361612236649943
117714,0.3389829913956607
330813,0.03455073734280487
216698,0.04368318372672057
750,0.26868552434439147
33372,0.37027657157357446
312799,0.20522585196257404
188881,0.07679663406229939
405418,0.3218623999961473
21241,0.19070172870367544
296129,0.03407738924088051
260584,0.010629909043567887
6696,0.35342489521873105
99458,0.050327553853779385
412945,0.3937342741631598
262510,0.03307775794391609
383330,0.20007738625577742
351915,0.5371534681036886
277298,0.22648451021387447
24579,0.0545304475107847
70127,0.29916613070162545
44750,0.13302044919503364
375722,0.13238923659561852
77832,0.19335477075816448
187038,0.25470808006145407
68678,0.0799822380816001
139933,0.07570489424316164
385519,0.03646554544869509
351382,0.2983907079225117
406726,0.0243729193175006
74316,0.05968109185588636
321020,0.2748823190777509
125972,0.08563485318272343
237429,0.22634955425342618
267864,0.1426306468461716
63686,0.05487381756129863
139651,0.30244963841235073
119340,0.028912899245525633
123809,0.023388655115280422
319718,0.12510136044898623
284759,0.18267585193987712
178213,0.1788959461815201
315430,0.31312548892678926
294517,0.24033506504489519
303369,0.2682368933075707
417558,0.2945429901594269
76037,0.04326640756532852
44707,0.2534919571443507
215495,0.17402526389412443
239613,0.2029999773792559
370510,0.397326638127743
210654,0.09499857338321609
317203,0.2592425312277544
218948,0.12836715576155722
336112,0.09152665463262913
293640,0.0014720936926504377
284790,0.07476048123646889
135134,0.13382663746245524
380565,0.1626848053979952
149936,0.047750810657736426
365077,0.18159173909907975
318437,0.0434467052295135
369542,0.046999173135831615
139678,0.1995437399654319
366812,0.2994428764948396
121665,0.23469175821924174
2462,0.05224480736934419
413392,0.1994404736779734
226186,0.4909867503197906
417115,0.3918021763313175
180262,0.0075782186641915154
31141,0.2562210867020683
131370,0.09218464902750204
56105,0.07911020086567913
169699,0.16615054225237286
61572,0.3324427263396524
46779,0.18722040916360388
401113,0.1027222936750524
27218,0.24092402462835688
12154,0.24605375804684732
204128,0.21665124493559745
32611,0.06543394539453852
204113,0.37239335562344816
268474,0.042261102618143864
92613,0.25573086825278357
277338,0.2610771675958903
76498,0.22264441722873135
338230,0.18236475198026117
126321,0.00861673889490791
289148,0.08235723582725094
47907,0.07041940793944206
302919,0.026647408148086218
187060,0.19179952243200912
114160,0.4326508237488445
220377,0.09948397781871292
149799,0.20496782690768198
341198,0.2535137740888202
188325,0.3765839017996946
172365,0.4160165780398785
91888,0.24318482500657096
231010,0.033757477720452345
118077,0.3623639339627477
413920,0.5121544464756531
208919,0.739494165353659
96291,0.14140791584488002
219313,0.06724583928034583
28317,0.01587666006487864
137064,0.19745357456487522
337178,0.09405715272158427
138095,0.36075263661169266
255606,0.2234989216190905
362168,0.32003761905310135
384642,0.1494897972272185
391816,0.09166796572383698
224737,0.3577118742027501
72510,0.04429548639158734
380282,0.03807488536349211
363892,0.00478283621140764
10067,0.2806759737228554
420226,0.42373477355841327
4293,0.0881435024604047
326025,0.1414708968201195
384454,0.061953967118697294
273960,0.07838975847946578
404750,0.07014179495418375
71010,0.13050507441421608
279114,0.09099048990678567
156247,0.0013518659558263517
45395,0.1124337524908187
342017,0.020837611155080763
185223,0.09426953445019402
86840,0.08169521602114811
387330,0.03922641686946678
197540,0.09417339845889187
172987,0.03917910126360654
105702,0.5583348652833258
167475,0.06703249593957498
31244,0.007469421413267098
409424,0.08568438516895642
361658,0.086048947478361
145360,0.08666160107412868
312736,0.20476240307249577
227338,0.025995294805569683
395698,0.3416811600907884
106603,0.2876503425870684
326147,0.016885709319919843
107319,0.0
106207,0.05431886067368053
295883,0.1764032778380845
211946,0.725691413853699
201748,0.23939102030611975
29628,0.07731417408699764
193481,0.10990372101039499
315458,0.11033076465817751
352299,0.2324241195491267
360199,0.11532884167434576
39753,0.09458145303678622
250532,0.25962701058034754
390059,0.15166434980816382
395657,0.1367980161326408
134436,0.07283190727901319
262919,0.45940403425701626
301812,0.11413282608979211
5199,0.290612195260505
411695,0.053181784733749494
258886,0.0403832225682477
346389,0.03288155528760653
321434,0.08174970706868569
68414,0.36326501444059633
224530,0.13333261608173577
178025,0.29634516386995025
190099,0.029462741004543092
334083,0.0673712612808806
296627,0.10180376210031618
41980,0.17527850213240428
131828,0.11789225143099143
148223,0.25163688721894634
298960,0.07291886203768065
165698,0.4422824197796356
41587,0.3841156210029921
12722,0.5054649185371198
269671,0.3146947146549995
370470,0.21248334303738214
253361,0.27252913089100245
230983,0.11803507168022577
272273,0.006318681318681319
241384,0.27062740646150957
226927,0.204579956316392
112407,0.3410573797871766
301698,0.05613187610406479
412706,0.300100969724871
271940,0.013374266861053575
328747,0.3936676549311154
381604,0.13948970650194792
290695,0.52854668219225
128555,0.2142908883465151
81863,0.0399068279484492
322482,0.2480284838651493
86279,0.19228485244179527
218676,0.03594722047658126
359181,0.09355092601868562
48409,0.3122726877160449
5242,0.02477725256638112
103419,0.1813312097812962
400533,0.03948855109104636
396448,0.01761835682122187
360652,0.32239922235318275
309234,0.47113584974217326
114269,0.31898640121673205
14320,0.3601343691628901
252967,0.051995717633307834
314699,0.2648149398265251
124486,0.31447568160462136
33694,0.1235402119834222
97124,0.08817584569584565
68827,0.02916507860119894
66873,0.3738391455837274
56600,0.06951111093414881
392697,0.0309855095409408
344528,0.07840565047708914
129857,0.0248114364528213
182281,0.030077648069509366
254865,0.1285662791457986
208735,0.4704765523977506
214606,0.07269665364296142
115819,0.41690841473278795
305309,0.32439801654367534
67202,0.01226979059152528
245444,0.09511696444401993
392672,0.23858068708649247
367199,0.2271542341167385
131186,0.012538159687545363
324602,0.058138142766051566
58113,0.254719906705581
336316,0.055372910860053616
82931,0.0038210338282907226
113025,0.12026777690596945
73230,0.007692307692307693
222419,0.015976832840783196
50711,0.04476044569568067
340020,0.353028407706882
118785,0.11937164644103822
19052,0.030899486131434534
337849,0.20882372463976537
21764,0.07917224052746509
39992,0.36075771181451194
264371,0.39707724083284257
23224,0.2382693974832994
249879,0.1769649127991646
309071,0.12214300522245869
296929,0.021645685336667327
211376,0.27553368040079923
301266,0.02472710941872521
377298,0.15274781517991803
290543,0.020171962492121127
306851,0.32204476506429774
138851,0.2184199682593282
313131,0.028066011859234307
161709,0.3702321869331966
129653,0.2873308246805371
179046,0.1677371937748853
62859,0.23066981192694486
351825,0.18738325978643686
389327,0.2663719479261949
252043,0.04862681825050822
199063,0.2560165383754764
284508,0.013586407365812302
357733,0.08011818350934985
294758,0.3558498152426279
131066,0.2528042467675295
96407,0.05630108738764569
190865,0.20824926205715918
94446,0.014835659362330417
142020,0.09395453551628964
359983,0.06287537832500487
356038,0.03023096452291802
204836,0.2630217702683076
287712,0.3953046562541565
398734,0.08021386974253861
232259,0.39784264555027504
224767,0.2898408007346792
61466,0.04587871145267085
176124,0.24233501497061788
221221,0.04392006250697264
137392,0.3681194679833929
276855,0.11281774000689229
38436,0.03945379996316391
39561,0.1693617600511929
408404,0.04315601117361909
323665,0.14742048062642285
342528,0.4148721105406189
328061,0.25256388517705036
192515,0.09790287943322672
30675,0.09600255147046188
239588,0.10340567110897463
129586,0.48294715062375304
243149,0.043464483112811966
422086,0.05685996801838364
387398,0.2183418179700285
247734,0.30611542628216676
371135,0.16290431837040184
33744,0.03460983625075975
307020,0.741081110683847
306284,0.29060720424788805
278881,0.10948915206487413
254573,0.05644713527573233
70184,0.0798561949773147
389205,0.058049903457286715
397742,0.24803311812040724
306066,0.3261531845876128
395819,0.3253160513344848
390378,0.0964317559551041
98548,0.06970562780456378
360664,0.20360944155278915
19212,0.07599422630541211
213318,0.10135185161700178
268037,0.22724730457773748
116430,0.07057340210320377
154837,0.1741942867337738
150675,0.007246718798442936
406857,0.014146102675322101
151249,0.08810612386604627
392622,0.5215040060923205
176675,0.1589885441195067
336779,0.17276900510401985
346857,0.343030294753072
36964,0.20221728780066114
240993,0.2167004441111539
179323,0.08671042583906094
108470,0.08826754703423698
184624,0.32256616875221955
99136,0.05386615925708688
246114,0.33838126128443535
270287,0.3239310080021575
367001,0.24700076070826749
101924,0.04667874828454402
405001,0.14545010630824756
120899,0.38963220954930766
23260,0.03551497958439598
262167,0.030863728881817053
377754,0.026870460992406656
245949,0.164736863661304
88066,0.48778290640853167
201944,0.09216962238763134
401433,0.009511886699835048
303617,0.1842066895099179
344221,0.36227406681233876
233145,0.04300721811922369
308645,0.46084812884214055
63430,0.27893234730990674
224363,0.3796053567627392
133184,0.06612063170203489
263042,0.002366863905325444
323100,0.028444543863883683
248407,0.0809302506059732
109087,0.10015757013789067
351760,0.4582930128063502
414043,0.06204726311528449
357954,0.06555918023677089
159277,0.4554175967885318
154408,0.14873904699823093
385360,0.029848359158220025
254567,0.17044986488098177
282892,0.2859689848318533
72898,0.5164333600506831
254918,0.04041976911283677
4117,0.33652308969185746
142806,0.1666195265427938
397967,0.03585330824842214
135384,0.29690163198522485
416766,0.139298714171139
221707,0.06860740315815488
395146,0.09105768058546361
362164,0.30197099182349163
84877,0.5439218449434956
53097,0.3148629006812509
304306,0.006436888393410133
62233,0.02347194472194472
110986,0.2610855031709473
267163,0.37434870502984585
305125,0.19105310943473294
37484,0.17850378149925414
28560,0.25171919254155833
208791,0.37574971519776024
259245,0.08570761576942629
284889,0.04193618144735448
211822,0.01086533482912546
265549,0.49588779973206903
79195,0.18245420939929446
299186,0.1049968953288117
401616,0.2935194994004525
99637,0.2996499773505355
177032,0.06599744480741916
185745,0.4964490590033105
120508,0.30356040063102663
91974,0.19373454736722184
110901,0.17058193827874787
344351,0.2963305624628059
305285,0.1565143960987965
181393,0.026392266005916376
156510,0.018768464835190908
176790,0.08954221032251544
164271,0.08857679886091173
348656,0.00727395411605938
264086,0.026854944491333074
195756,0.09553595354976968
327714,0.24115446117291617
388119,0.2083416096068959
3256,0.29668568259831934
2960,0.04716013655532368
163607,0.03181820080090759
213391,0.4457871765420923
95204,0.05880182547316897
127253,0.2069122883084105
234698,0.06860977380078782
137131,0.044834628243084026
149045,0.12537731356145848
100399,0.143050782837997
65833,0.21621077881090675
225581,0.18809245551821618
278287,0.22012041147102276
104056,0.025333387795750593
201500,0.0708242443812952
397600,0.011278966255525939
122691,0.05997746135687365
20265,0.05027714513657603
216404,0.13671054519361536
419268,0.3345859939340397
100330,0.4800139293058391
246044,0.11254215104680688
127664,0.5498138817982023
301005,0.4612268472004889
324289,0.32972255623117297
18132,0.21383337254404844
163274,0.19129620635023864
326559,0.11321945866695525
404143,0.046695318601484445
170534,0.4454073727424838
403883,0.07644146805461241
62785,0.29645838811977004
45719,0.22759561765226094
135161,0.3926056639018406
58554,0.03766675365709962
55278,0.1508818004052921
176000,0.44247229915652053
99592,0.42868778244121086
62716,0.18564094093092556
111444,0.3900469103669271
190671,0.24259601206390574
106679,0.09347325418700496
259175,0.4233511334931158
197590,0.3504661892121193
251693,0.051244503777873485
281837,0.08974302046185596
294320,0.035700475888643696
69138,0.2559279252096459
238723,0.32379887949373665
254226,0.2314646525282394
408019,0.07634948224931079
17673,0.10054706408183516
227106,0.02701883843583519
386991,0.045973672963411746
375634,0.20101339487048853
363783,0.062359020022365944
372335,0.02314509119397925
394171,0.07884725118261324
311227,0.04178316266719352
100484,0.0947052508429251
244856,0.10252391293186056
329242,0.20893023534811528
20590,0.17813569166646467
343095,0.00458041958041958
224232,0.03738287755225805
372240,0.16945041850748718
307519,0.2687077369180236
198666,0.06521422530056689
288521,0.3387071864864709
360261,0.2972974840014101
284369,0.11550211404873859
183021,0.2775383828295886
259733,0.14038872761730925
277334,0.2531807325682378
74147,0.015081269732198112
123943,0.04785267853088273
56333,0.06010718007467202
346222,0.3061077740591263
371272,0.3264908043185504
320199,0.1273106238186434
52491,0.2745974970898688
10794,0.4313288026957542
166220,0.03830065893395488
399487,0.3675565793872016
314498,0.35881437512144676
197756,0.31778265728465804
84505,0.02474431082184819
117734,0.0538712764670682
95853,0.1556445657958071
124591,0.387663346556507
97300,0.011764740663482706
74178,0.32575912979080723
324536,0.1538267864464337
55235,0.22028705886923292
310780,0.08411492893157253
320818,0.3980511172685584
399734,0.16148234108167714
366497,0.016461756266191188
291298,0.2484773897544093
389740,0.010600656580805464
38076,0.23466076097835498
225282,0.09885266453522577
79578,0.17266627390482056
30755,0.19174978231976533
205764,0.23773511210554002
326576,0.08296415650477791
65523,0.045946319715349904
230110,0.07101184441559412
38244,0.3321741574793019
370780,0.3046778044054391
198048,0.023290480623103158
104446,0.5273872780544111
405560,0.06394776147087412
305344,0.025725891719440553
203011,0.006471540808990743
23607,0.09150237466458577
14848,0.03615853165606457
6410,0.05090209789680117
309395,0.14213079344848115
87570,0.2009777768457966
79853,0.5143260448621745
310499,0.02423376579605123
24196,0.014060328698126274
71032,0.33532918605347795
40110,0.18963448754324425
18639,0.26096050362140716
192882,0.09910744212445917
30719,0.09571383249929351
368379,0.4383143860803222
423672,0.004763134713668576
160700,0.025424944316719735
121576,0.27614108687006417
187063,0.07058435440487054
420957,0.14120669351619775
200275,0.0027480555680438785
61919,0.5101131641035453
315233,0.012249147907154102
271258,0.06802508382246839
177526,0.06927020472662951
306954,0.0526261384301732
173800,0.022234243062140533
111208,0.21154743975582677
112207,0.3242673177833382
244394,0.09246609781320597
390030,0.09217407659769927
191413,0.23459570605505017
137752,0.3356952081133734
1722,0.13850526011246353
60781,0.04019758210638829
56957,0.04679316656764627
423369,0.42175653077894426
234174,0.3226640713898963
87893,0.08064175943723217
219748,0.5421804433896321
275497,0.21348848819569968
130437,0.1460820377562536
384124,0.18522517997060758
84330,0.02019627735216219
79971,0.4861810091304934
74403,0.07152135383193274
231391,0.2163851998922701
2559,0.11204887987828165
158173,0.32244576480654924
192519,0.036632304819647646
4928,0.1648152179403412
356906,0.05727321745092472
359560,0.15493020543652242
281404,0.11399478910137803
38088,0.3077951340532004
228032,0.047391170838275695
309862,0.37254723581896504
414138,0.034527959065468274
263708,0.43945410741628427
45126,0.038787153574652865
296442,0.009364812354686992
350596,0.34525371065471033
36315,0.46440735989166465
351222,0.23589239073527574
382280,0.10267392366735867
244530,0.0895066950368763
196861,0.0780123081272474
128238,0.010592686909271124
129839,0.015510974929078375
236154,0.16002735709505816
257772,0.35688363764784553
345272,0.10245217307750655
121149,0.026758120158195047
385015,0.2837896620770951
26883,0.09217418562233579
419862,0.10938944065134075
216956,0.2678855348517416
337397,0.17255519810436157
160419,0.3705492627327296
312388,0.1454659839246973
337317,0.27616401974391536
168979,0.08802879032459893
115342,0.010967186400503686
340414,0.09737943553987373
417561,0.15684799351188594
37974,0.09567363818818578
101112,0.03949427741602004
424319,0.03965888694860869
51401,0.4174693734887135
77012,0.03990504527148871
410498,0.15693609050260596
122963,0.056934425515922676
148853,0.23716575203662865
243064,0.343821535231918
92537,0.05678254950702128
375019,0.13959642226788616
7556,0.1425433030669895
23551,0.21450447981145987
296591,0.08030661939819218
138264,0.013954627121149058
105705,0.08523694080221997
410213,0.10211721637230045
359723,0.031124501510080945
112974,0.28745199166645125
53548,0.023595693181737397
244685,0.18799031338209596
263771,0.291638122819391
19117,0.4466110033427133
413569,0.28471262084103116
268937,0.048413635740895904
71861,0.05040170594864587
14044,0.022360795485053826
124461,0.009854908513583036
121240,0.1849552805952168
261608,0.40147898683386163
370763,0.046057422315266036
213937,0.2588232217070399
363393,0.24919917169899894
368835,0.27219132465794993
295194,0.33234543638368136
330895,0.37240116050174293
321949,0.33251268940756407
300156,0.23092049761784622
393622,0.2815451349477934
233719,0.027725254541993462
312132,0.08610719319039868
60165,0.2159956667511491
83787,0.08169473850730063
89893,0.19817798164990216
326962,0.2181197938698342
142882,0.05313054706352135
189568,0.11015705859012782
239003,0.165616692246578
356711,0.29509023759157615
67147,0.2292497055169848
22058,0.15475895632482237
134892,0.06402894249342576
52892,0.06913911966818145
216093,0.015063644991350607
113574,0.015077590409578574
343398,0.033999501926067974
5201,0.03770252547227168
353873,0.003315649867374005
300041,0.1681571761408871
12698,0.05960305507775304
389642,0.3056603244811382
387399,0.0874571044427591
377009,0.11301814756594444
325675,0.09411519154319659
208578,0.047232876663887605
336396,0.09310198411243453
417860,0.005655531063139759
196578,0.060097501744026664
249432,0.05981494040832703
85851,0.21268154858924943
25036,0.013614541648040405
348607,0.10958495491753795
25312,0.08493044696565454
355079,0.48903883452878016
252863,0.2170710239637331
388102,0.015831999591940062
342069,0.6327210022893717
308411,0.1581338261337843
409188,0.051303219038403104
316918,0.6954772165038839
39891,0.2584896739494512
252407,0.20682642613431887
256456,0.01773796696698107
81084,0.3156831442133783
194244,0.3865362396662787
218232,0.36549813845493706
317044,0.24732195867915097
